dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a100_gs1,range_tree,sampling,2,3,1000000,1000000,10000000,1,65678.1,2.01434e+08,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":1105.715368,""build_events_ms"":417.583962,""build_range_trees_ms"":305.537113,""build_rank_arrays_ms"":365.319061,""build_start_index_ms"":14.035613,""phase1_count_ms"":29607.693868,""phase2_alias_ms"":34964.633684,""phase3_sweep_ms"":33893.344566,""run_build_ms"":1105.717319,""run_count_ms"":29607.698958,""run_sample_ms"":34964.637184}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a100_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a100_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a100_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a100__t10000000__range_tree__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a100_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":100,""alpha_achieved"":101,""notes"":""alacarte-local alpha_expected_est=100.708 coverage=50 pair_p_est=0.000201417 alpha_hat_est=101 epsilon_alpha=0.01 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,kd_tree,sampling,0,1,1000000,1000000,10000000,1,4145.12,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":195.830379,""build_points_ms"":194.413096,""phase1_count_ms"":984.525898,""phase2_plan_ms"":912.579071,""phase3_fill_ms"":2031.028715,""run_build_ms"":195.836708,""run_count_ms"":984.530577,""run_sample_ms"":2964.754822}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__kd_tree__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,kd_tree,sampling,1,2,1000000,1000000,10000000,1,4123.52,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":195.713794,""build_points_ms"":195.444785,""phase1_count_ms"":981.721531,""phase2_plan_ms"":902.035176,""phase3_fill_ms"":2025.700530,""run_build_ms"":195.715103,""run_count_ms"":981.724391,""run_sample_ms"":2946.074346}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__kd_tree__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,kd_tree,sampling,2,3,1000000,1000000,10000000,1,4115.39,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":195.100569,""build_points_ms"":194.831939,""phase1_count_ms"":976.766470,""phase2_plan_ms"":901.319435,""phase3_fill_ms"":2025.094905,""run_build_ms"":195.101779,""run_count_ms"":976.769440,""run_sample_ms"":2943.513109}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__kd_tree__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,adaptive,0,1,1000000,1000000,10000000,1,7706.2,2.00451e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":205.448121,""build_events_ms"":411.085965,""build_ranks_ms"":660.092538,""build_y_domain_ms"":167.844557,""phase1_count_and_cache_ms"":4903.903734,""phase2_alias_ms"":65.892442,""phase2_fill_ms"":231.146794,""run_build_ms"":1514.423188,""run_count_ms"":4903.908934,""run_sample_ms"":1287.863018}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,adaptive,1,2,1000000,1000000,10000000,1,11631.2,2.00451e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":71.472395,""build_events_ms"":1533.531107,""build_ranks_ms"":675.145221,""build_y_domain_ms"":163.820510,""phase1_count_and_cache_ms"":7222.434859,""phase2_alias_ms"":71.070843,""phase2_fill_ms"":323.416832,""run_build_ms"":2486.736058,""run_count_ms"":7222.440948,""run_sample_ms"":1407.513923}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,adaptive,2,3,1000000,1000000,10000000,1,9715.09,2.00451e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_active_indices_ms"":243.868451,""build_events_ms"":1490.878438,""build_ranks_ms"":661.855526,""build_y_domain_ms"":164.906017,""phase1_count_and_cache_ms"":5252.310486,""phase2_alias_ms"":65.830474,""phase2_fill_ms"":221.132778,""run_build_ms"":2617.901047,""run_count_ms"":5252.315966,""run_sample_ms"":1277.303155}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,enum_sampling,0,1,1000000,1000000,10000000,1,6650.14,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":207.525927,""build_events_ms"":411.810765,""build_ranks_ms"":658.889176,""build_y_domain_ms"":167.541501,""phase1_enumerate_materialize_ms"":5029.436318,""phase2_resample_ms"":152.324414,""run_build_ms"":1468.368177,""run_count_ms"":5029.442269,""run_sample_ms"":152.328844}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,enum_sampling,1,2,1000000,1000000,10000000,1,8004.74,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":53.219713,""build_events_ms"":1493.859538,""build_ranks_ms"":665.355125,""build_y_domain_ms"":163.782162,""phase1_enumerate_materialize_ms"":4975.498235,""phase2_resample_ms"":142.386685,""run_build_ms"":2392.595657,""run_count_ms"":4975.501765,""run_sample_ms"":142.390435}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,enum_sampling,2,3,1000000,1000000,10000000,1,7978.71,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":53.402514,""build_events_ms"":1492.959754,""build_ranks_ms"":655.629338,""build_y_domain_ms"":172.503810,""phase1_enumerate_materialize_ms"":4950.506774,""phase2_resample_ms"":143.834506,""run_build_ms"":2390.818878,""run_count_ms"":4950.511164,""run_sample_ms"":143.840716}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,sampling,0,1,1000000,1000000,10000000,1,10795.9,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":195.068589,""build_events_ms"":409.204730,""build_ranks_ms"":657.272672,""build_y_domain_ms"":169.055409,""phase1_count_ms"":4317.019622,""phase2_plan_ms"":1022.014166,""phase3_sample_ms"":3980.687302,""run_build_ms"":1461.959465,""run_count_ms"":4317.023122,""run_sample_ms"":5016.955953}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,sampling,1,2,1000000,1000000,10000000,1,12214.2,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":53.341248,""build_events_ms"":1509.985477,""build_ranks_ms"":660.049709,""build_y_domain_ms"":163.932735,""phase1_count_ms"":4321.999672,""phase2_plan_ms"":1007.924683,""phase3_sample_ms"":3967.177477,""run_build_ms"":2405.257006,""run_count_ms"":4322.003761,""run_sample_ms"":4979.696956}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,sampling,2,3,1000000,1000000,10000000,1,12236.2,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":53.308489,""build_events_ms"":1505.109204,""build_ranks_ms"":662.819107,""build_y_domain_ms"":163.655078,""phase1_count_ms"":4327.681852,""phase2_plan_ms"":1008.253061,""phase3_sample_ms"":3983.557296,""run_build_ms"":2402.893721,""run_count_ms"":4327.685562,""run_sample_ms"":4995.425871}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,adaptive,0,1,1000000,1000000,10000000,1,39661.9,2.00451e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1382.015080,""build_events_ms"":409.167382,""build_range_trees_ms"":536.668187,""build_rank_arrays_ms"":378.151222,""build_start_index_ms"":54.639706,""phase1_count_and_cache_ms"":37072.341224,""phase2_alias_ms"":64.446390,""phase2_fill_ms"":217.875089,""run_build_ms"":1382.016241,""run_count_ms"":37072.346324,""run_sample_ms"":1207.509681}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SJS-2D-RUN-26.2.26/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
