dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
d2_F0_n1000000_a10_gs1,ours,enum_sampling,0,1,1000000,1000000,10000000,1,6727.94,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":210.400377,""build_events_ms"":410.229479,""build_ranks_ms"":660.200832,""build_y_domain_ms"":167.659971,""phase1_enumerate_materialize_ms"":5103.162237,""phase2_resample_ms"":153.385278,""run_build_ms"":1471.371096,""run_count_ms"":5103.168206,""run_sample_ms"":153.389688}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,enum_sampling,1,2,1000000,1000000,10000000,1,8064.49,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":53.416184,""build_events_ms"":1514.879022,""build_ranks_ms"":664.847758,""build_y_domain_ms"":163.741561,""phase1_enumerate_materialize_ms"":5007.100115,""phase2_resample_ms"":141.867852,""run_build_ms"":2413.258370,""run_count_ms"":5007.104895,""run_sample_ms"":141.872962}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,enum_sampling,2,3,1000000,1000000,10000000,1,8081.83,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":53.513280,""build_events_ms"":1520.976938,""build_ranks_ms"":655.510997,""build_y_domain_ms"":163.582612,""phase1_enumerate_materialize_ms"":5025.984053,""phase2_resample_ms"":145.601056,""run_build_ms"":2409.939650,""run_count_ms"":5025.988703,""run_sample_ms"":145.605876}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,sampling,0,1,1000000,1000000,10000000,1,10878,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":196.613672,""build_events_ms"":424.264380,""build_ranks_ms"":660.077134,""build_y_domain_ms"":167.361626,""phase1_count_ms"":4320.466296,""phase2_plan_ms"":1027.353504,""phase3_sample_ms"":4033.825574,""run_build_ms"":1479.628730,""run_count_ms"":4320.471085,""run_sample_ms"":5077.881892}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,sampling,1,2,1000000,1000000,10000000,1,12250.4,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":53.463396,""build_events_ms"":1501.824624,""build_ranks_ms"":663.953356,""build_y_domain_ms"":163.917748,""phase1_count_ms"":4305.058907,""phase2_plan_ms"":1003.656189,""phase3_sample_ms"":4034.061288,""run_build_ms"":2401.184690,""run_count_ms"":4305.063317,""run_sample_ms"":5041.200943}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,ours,sampling,2,3,1000000,1000000,10000000,1,12230.4,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":53.343863,""build_events_ms"":1480.003545,""build_ranks_ms"":664.386961,""build_y_domain_ms"":163.734631,""phase1_count_ms"":4304.633369,""phase2_plan_ms"":1003.393915,""phase3_sample_ms"":4035.776345,""run_build_ms"":2379.650250,""run_count_ms"":4304.637039,""run_sample_ms"":5043.223594}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__ours__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,adaptive,0,1,1000000,1000000,10000000,1,38854.2,2.00451e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1404.563744,""build_events_ms"":412.877000,""build_range_trees_ms"":552.551814,""build_rank_arrays_ms"":378.607679,""build_start_index_ms"":56.697590,""phase1_count_and_cache_ms"":36214.479285,""phase2_alias_ms"":65.807067,""phase2_fill_ms"":214.654784,""run_build_ms"":1404.564854,""run_count_ms"":36214.483684,""run_sample_ms"":1235.099653}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,adaptive,1,2,1000000,1000000,10000000,1,38622.1,2.00451e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1131.415645,""build_events_ms"":416.456213,""build_range_trees_ms"":305.619015,""build_rank_arrays_ms"":371.404837,""build_start_index_ms"":33.456427,""phase1_count_and_cache_ms"":36239.669027,""phase2_alias_ms"":71.801143,""phase2_fill_ms"":208.340057,""run_build_ms"":1131.417285,""run_count_ms"":36239.672847,""run_sample_ms"":1249.436391}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,adaptive,2,3,1000000,1000000,10000000,1,38609.5,2.00451e+07,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1136.277997,""build_events_ms"":422.357520,""build_range_trees_ms"":305.894762,""build_rank_arrays_ms"":371.091157,""build_start_index_ms"":33.286386,""phase1_count_and_cache_ms"":36249.630216,""phase2_alias_ms"":63.382364,""phase2_fill_ms"":208.266575,""run_build_ms"":1136.279567,""run_count_ms"":36249.634736,""run_sample_ms"":1221.984879}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__adaptive__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,enum_sampling,0,1,1000000,1000000,10000000,1,35927.5,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000130,""phase1_enumerate_materialize_ms"":35781.244304,""phase2_resample_ms"":146.213737,""run_build_ms"":0.003690,""run_count_ms"":35781.248854,""run_sample_ms"":146.219027}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,enum_sampling,1,2,1000000,1000000,10000000,1,35714.9,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000020,""phase1_enumerate_materialize_ms"":35568.488056,""phase2_resample_ms"":146.404851,""run_build_ms"":0.000540,""run_count_ms"":35568.492776,""run_sample_ms"":146.407651}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,enum_sampling,2,3,1000000,1000000,10000000,1,35569.2,2.00451e+07,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000020,""phase1_enumerate_materialize_ms"":35421.162534,""phase2_resample_ms"":148.004913,""run_build_ms"":0.000491,""run_count_ms"":35421.167123,""run_sample_ms"":148.008763}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__enum_sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,sampling,0,1,1000000,1000000,10000000,1,67212.3,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":1373.484673,""build_events_ms"":412.800987,""build_range_trees_ms"":560.104167,""build_rank_arrays_ms"":377.957122,""build_start_index_ms"":19.459046,""phase1_count_ms"":30193.935565,""phase2_alias_ms"":35644.822615,""phase3_sweep_ms"":34504.121121,""run_build_ms"":1373.489343,""run_count_ms"":30193.939045,""run_sample_ms"":35644.825395}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
d2_F0_n1000000_a10_gs1,range_tree,sampling,1,2,1000000,1000000,10000000,1,64800.9,2.00451e+07,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":1127.319436,""build_events_ms"":419.604052,""build_range_trees_ms"":316.659869,""build_rank_arrays_ms"":365.806564,""build_start_index_ms"":21.825512,""phase1_count_ms"":29710.212900,""phase2_alias_ms"":33963.318218,""phase3_sweep_ms"":32858.079187,""run_build_ms"":1127.321316,""run_count_ms"":29710.217290,""run_sample_ms"":33963.320648}",,"{""dataset"":{""source"":""binary"",""name"":""d2_F0_n1000000_a10_gs1"",""dim"":2,""path_r"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_R.bin"",""path_s"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/datasets/F0/d2_F0_n1000000_a10_gs1_S.bin"",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":10000000,""seed"":1,""repeats"":3,""j_star"":50000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_sjs_adv_d2/out/A_alpha_F0/A_alpha_F0__F0__n1000000__a10__t10000000__range_tree__sampling__B50000000__w512"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_F0_n1000000_a10_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":10,""alpha_achieved"":10,""notes"":""alacarte-local alpha_expected_est=10.0224 coverage=5 pair_p_est=2.00447e-05 alpha_hat_est=10 epsilon_alpha=0 audit_pairs=2000000""}"
