dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
,ours,enum_sampling,1,2,1000000,1000000,3000000,1,18190.8,4.03242e+08,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":69.839218,""build_events_ms"":714.586810,""build_ranks_ms"":694.885712,""build_y_domain_ms"":164.703917,""phase1_enumerate_materialize_ms"":13627.238946,""phase2_resample_ms"":1069.741965,""run_build_ms"":1660.886783,""run_count_ms"":13627.244625,""run_sample_ms"":1069.748295}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,ours,enum_sampling,2,3,1000000,1000000,3000000,1,17284,4.03242e+08,1,nan,nan,nan,1,0,0,,0,"{""build_active_indices_ms"":69.984941,""build_events_ms"":675.717309,""build_ranks_ms"":688.135772,""build_y_domain_ms"":164.621270,""phase1_enumerate_materialize_ms"":14323.053443,""phase2_resample_ms"":49.555369,""run_build_ms"":1615.215764,""run_count_ms"":14323.059343,""run_sample_ms"":49.559799}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__ours__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,ours,sampling,0,1,1000000,1000000,3000000,1,10719,4.03242e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":217.062329,""build_events_ms"":427.971959,""build_ranks_ms"":681.805241,""build_y_domain_ms"":168.086891,""phase1_count_ms"":4843.466459,""phase2_plan_ms"":337.790533,""phase3_sample_ms"":4008.696468,""run_build_ms"":1528.163446,""run_count_ms"":4843.482218,""run_sample_ms"":4347.304531}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,ours,sampling,1,2,1000000,1000000,3000000,1,12004.7,4.03242e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":45.864420,""build_events_ms"":677.635424,""build_ranks_ms"":685.619045,""build_y_domain_ms"":163.361791,""phase1_count_ms"":4809.425960,""phase2_plan_ms"":332.139079,""phase3_sample_ms"":3979.598540,""run_build_ms"":1590.322510,""run_count_ms"":4809.429301,""run_sample_ms"":4316.078796}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,ours,sampling,2,3,1000000,1000000,3000000,1,12009.3,4.03242e+08,1,nan,nan,nan,0,0,0,,0,"{""build_active_indices_ms"":45.560835,""build_events_ms"":703.601577,""build_ranks_ms"":676.532389,""build_y_domain_ms"":163.280045,""phase1_count_ms"":4828.947598,""phase2_plan_ms"":308.721452,""phase3_sample_ms"":3984.261522,""run_build_ms"":1606.844732,""run_count_ms"":4828.951188,""run_sample_ms"":4293.786685}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__ours__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,range_tree,adaptive,0,1,1000000,1000000,3000000,1,77490.7,4.03242e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1553.034551,""build_events_ms"":426.140317,""build_range_trees_ms"":675.412043,""build_rank_arrays_ms"":391.985146,""build_start_index_ms"":56.195416,""phase1_count_and_cache_ms"":38714.361689,""phase2_alias_ms"":64.159057,""phase2_fill_ms"":35.195581,""phase3_fill_residual_ms"":36815.091108,""run_build_ms"":1553.039801,""run_count_ms"":38714.366369,""run_sample_ms"":37223.276273}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,range_tree,adaptive,1,2,1000000,1000000,3000000,1,77139.7,4.03242e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1299.209638,""build_events_ms"":436.059724,""build_range_trees_ms"":450.046710,""build_rank_arrays_ms"":376.825656,""build_start_index_ms"":32.711682,""phase1_count_and_cache_ms"":38601.807566,""phase2_alias_ms"":65.429375,""phase2_fill_ms"":36.135965,""phase3_fill_residual_ms"":36817.787606,""run_build_ms"":1299.211337,""run_count_ms"":38601.811826,""run_sample_ms"":37237.500088}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,range_tree,adaptive,2,3,1000000,1000000,3000000,1,77114.1,4.03242e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_ms"":1298.825296,""build_events_ms"":436.349489,""build_range_trees_ms"":444.208235,""build_rank_arrays_ms"":382.013133,""build_start_index_ms"":32.788508,""phase1_count_and_cache_ms"":38607.194844,""phase2_alias_ms"":63.912949,""phase2_fill_ms"":35.859379,""phase3_fill_residual_ms"":36789.868171,""run_build_ms"":1298.826506,""run_count_ms"":38607.199523,""run_sample_ms"":37206.872274}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__range_tree__adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,range_tree,enum_sampling,0,1,1000000,1000000,3000000,1,90094.3,4.03242e+08,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000120,""phase1_enumerate_materialize_ms"":90043.826896,""phase2_resample_ms"":50.427028,""run_build_ms"":0.005050,""run_count_ms"":90043.834655,""run_sample_ms"":50.431177}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,range_tree,enum_sampling,1,2,1000000,1000000,3000000,1,84794.3,4.03242e+08,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000020,""phase1_enumerate_materialize_ms"":84747.817190,""phase2_resample_ms"":46.417714,""run_build_ms"":0.000189,""run_count_ms"":84747.823699,""run_sample_ms"":46.422833}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,range_tree,enum_sampling,2,3,1000000,1000000,3000000,1,84973.6,4.03242e+08,1,nan,nan,nan,1,0,0,,0,"{""build_ms"":0.000020,""phase1_enumerate_materialize_ms"":84927.833257,""phase2_resample_ms"":45.711378,""run_build_ms"":0.000180,""run_count_ms"":84927.839287,""run_sample_ms"":45.715648}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""enum_sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__range_tree__enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
,range_tree,sampling,0,1,1000000,1000000,3000000,1,75566.7,4.03242e+08,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":1594.131213,""build_events_ms"":427.866193,""build_range_trees_ms"":755.090033,""build_rank_arrays_ms"":389.689898,""build_start_index_ms"":18.654998,""phase1_count_ms"":36819.038706,""phase2_alias_ms"":37153.518759,""phase3_sweep_ms"":36778.997171,""run_build_ms"":1594.134813,""run_count_ms"":36819.041765,""run_sample_ms"":37153.520699}",,"{""dataset"":{""source"":""synthetic"",""name"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""alacarte_rectgen"",""n_r"":1000000,""n_s"":1000000,""alpha"":200,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":3000000,""seed"":1,""repeats"":3,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/C_t/C_t__n1000000__a200__t3000000__range_tree__sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""alacarte_rectgen"",""dataset"":""d2_alacarte_rectgen_n1000000_a200_gs1"",""n_r"":1000000,""n_s"":1000000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":200,""alpha_achieved"":207.75,""notes"":""alacarte-rectgen alpha_expected_est=201.691 coverage=94.4273 pair_p_est=0.000403381 alpha_hat_est=207.75 epsilon_alpha=0.03875 audit_pairs=2000000""}"
